Date,.SSMI,GEBN.S,ALCC.S,LONN.S,NESN.S,NOVN.S,ADEN.S,SLHN.S,SIKA.S,LHN.S,UHR.S,CFR.S,CSGN.S,ABBN.S,ROG.S,SCMN.S,UBSG.S,GIVN.S,SRENH.S,SGSN.S,ZURN.S
2017-01-24,8246.66,422.0,,169.881586,73.35,61.48157405,71.55,296.0,81.86830400000001,53.1,347.8,76.55,14.763276000000001,22.84,231.4,437.5,16.81,1822.0,92.6,2076.0,278.2
2017-01-25,8387.55,427.0,,172.104682,73.8,62.98435875,72.6,303.1,83.83501000000001,54.9,356.0,78.25,15.3518772,23.48,234.8,438.0,17.23,1840.0,94.2,2097.0,287.9
2017-01-26,8405.48,428.5,,172.753085,72.8,63.5589529,72.75,302.9,84.585025,54.25,354.8,77.35,15.293982,23.75,235.7,437.3,17.02,1814.0,93.3,2101.0,288.6
2017-01-27,8379.57,425.0,,169.788957,73.15,63.5589529,71.15,300.8,85.0017,54.05,350.7,77.2,14.7439776,23.75,236.3,437.0,16.25,1825.0,94.0,2104.0,289.7
2017-01-30,8320.83,421.1,,169.60369899999998,72.4,63.647352,70.45,298.5,85.58504500000001,53.3,346.5,76.35,14.666784,23.52,234.0,433.4,16.14,1854.0,92.55,2088.0,284.3
2017-01-31,8291.69,421.6,,167.56586099999998,72.3,64.04514795,70.4,299.1,86.418395,52.9,349.5,76.7,14.4641508,23.43,233.0,435.0,15.97,1779.0,92.1,2092.0,283.5
2017-02-01,8329.17,420.9,,162.378637,72.15,64.13354704999999,71.1,306.2,86.6684,53.65,350.7,75.85,14.6474856,23.48,237.5,433.0,15.91,1743.0,93.35,2073.0,286.2
2017-02-02,8276.7,420.8,,161.63760499999998,72.0,63.735751099999995,71.15,303.3,87.085075,54.25,354.2,75.85,14.3001144,23.43,233.5,430.3,15.71,1723.0,93.6,2074.0,283.5
2017-02-03,8350.84,422.2,,161.915492,72.85,64.48714345,70.95,308.1,87.751755,55.05,347.5,75.55,14.5509936,23.45,235.8,432.4,16.0,1716.0,94.4,2076.0,286.7
2017-02-06,8330.93,420.1,,159.229251,72.65,64.84073984999999,70.9,306.5,87.66842000000001,54.7,340.0,74.2,14.425554,23.18,236.1,431.2,15.82,1727.0,93.9,2062.0,285.2
2017-02-07,8370.14,422.4,,162.378637,72.85,65.37113445,70.75,306.7,87.751755,54.3,338.6,74.75,14.2904652,23.32,238.5,434.6,15.79,1750.0,93.8,2068.0,284.9
2017-02-08,8378.73,424.9,,161.730234,74.1,65.50373309999999,69.35,303.9,88.50177000000001,54.3,335.6,73.75,13.894848,22.53,237.4,440.6,15.78,1770.0,94.1,2085.0,284.0
2017-02-09,8437.54,425.3,,163.860701,73.95,66.299325,69.85,308.1,89.16845,55.8,335.0,74.4,14.1457272,22.78,239.9,444.3,15.98,1769.0,95.2,2092.0,282.5
2017-02-10,8456.22,429.1,,164.416475,73.8,66.6529214,70.45,310.2,90.0018,56.25,337.7,75.4,14.087831999999999,22.94,240.0,444.0,15.95,1768.0,94.3,2113.0,280.4
2017-02-13,8462.88,428.3,,164.694362,73.65,66.7413205,71.05,311.3,90.08513500000001,56.55,339.9,75.9,14.2422192,23.0,240.0,442.1,15.89,1765.0,94.2,2114.0,281.1
2017-02-14,8426.15,425.8,,164.416475,73.0,66.3877241,71.65,313.1,89.085115,56.25,337.0,75.65,14.570292,22.9,237.4,441.3,15.94,1775.0,93.8,2118.0,282.8
2017-02-15,8486.27,428.5,,164.87962,73.15,67.0065178,71.8,315.9,90.66848,56.85,335.9,76.3,14.8790664,22.98,241.5,443.4,16.15,1780.0,92.5,2128.0,281.5
2017-02-16,8467.52,427.4,,166.361684,72.45,67.3601142,71.35,314.1,89.91846500000001,56.4,339.7,76.3,14.6281872,22.94,242.8,447.0,15.94,1784.0,93.1,2126.0,279.4
2017-02-17,8506.49,426.9,,166.361684,73.85,68.067307,70.7,313.2,89.91846500000001,55.85,336.6,74.8,14.772925200000001,22.76,243.5,447.9,15.81,1801.0,92.75,2129.0,278.6
2017-02-20,8514.52,428.8,,166.546942,73.25,67.8021097,71.15,315.7,90.33514000000001,56.9,343.6,75.95,14.975558399999999,22.8,244.0,451.9,15.96,1812.0,93.1,2130.0,279.1
2017-02-21,8567.18,430.2,,167.65849,73.4,68.4209034,71.8,318.4,90.251805,57.45,346.8,76.45,15.0913488,23.14,246.5,452.8,15.98,1808.0,93.25,2120.0,281.3
2017-02-22,8585.85,429.6,,168.67740899999998,74.3,68.7744998,71.3,318.0,90.66848,57.55,346.5,76.7,14.975558399999999,23.03,246.3,452.2,15.7,1823.0,92.95,2142.0,279.9
2017-02-23,8569.36,430.9,,167.65849,74.8,68.5977016,71.3,317.9,90.918485,56.9,345.2,75.85,14.859768,22.93,245.1,452.3,15.63,1825.0,91.5,2143.0,279.1
2017-02-24,8525.62,426.6,,166.639571,74.5,68.5977016,70.5,314.6,93.418535,55.65,342.2,75.0,14.5027476,22.62,245.2,449.6,15.45,1821.0,90.7,2131.0,275.5
2017-02-27,8520.56,430.0,,167.65849,74.3,68.81869934999999,71.0,315.1,94.751895,56.4,337.1,74.45,14.5413444,22.63,243.6,448.8,15.44,1834.0,90.3,2133.0,275.7
2017-02-28,8545.81,434.6,,171.36364999999998,74.25,69.30489440000001,72.2,316.0,94.251885,57.15,333.9,74.0,14.618538000000001,22.72,244.7,442.2,15.47,1824.0,89.8,2135.0,277.3
2017-03-01,8634.7,439.1,,170.344731,74.7,69.61429125,72.6,321.4,93.418535,58.0,336.8,75.15,15.371175599999999,23.08,246.0,444.0,16.2,1819.0,90.0,2133.0,280.3
2017-03-02,8661.63,439.3,,171.456279,74.6,67.05071735,70.5,321.6,93.3352,59.1,334.7,75.3,15.2167884,23.04,262.1,446.2,16.13,1815.0,90.4,2131.0,281.5
2017-03-03,8670.06,438.0,,171.178392,74.65,67.40431375,69.8,325.3,93.16853,58.8,336.6,75.25,15.390474,22.91,260.3,446.4,16.22,1818.0,90.45,2116.0,283.8
2017-03-06,8664.8,437.8,,170.159473,75.2,67.4485133,70.2,323.3,93.25186500000001,58.35,338.7,75.5,14.734328399999999,22.79,260.6,446.5,16.02,1823.0,90.2,2116.0,283.1
2017-03-07,8623.97,438.7,,169.047925,75.45,66.34352455,70.3,322.5,94.00188000000001,58.65,340.4,75.6,14.6764332,22.84,258.5,445.2,15.9,1815.0,90.0,2118.0,280.2
2017-03-08,8626.65,438.4,,168.492151,75.0,66.5645223,70.1,323.1,95.0019,58.0,344.2,76.35,14.8887156,22.94,258.6,442.9,15.92,1798.0,89.75,2102.0,280.8
2017-03-09,8639.7,436.8,,168.029006,75.25,66.87391915,70.0,325.0,94.83523000000001,57.75,341.2,75.7,14.908014,22.64,257.7,444.7,16.11,1810.0,90.15,2113.0,281.9
2017-03-10,8669.97,440.0,,170.807876,75.45,67.2717151,69.8,324.9,95.91858500000001,57.4,343.7,76.2,15.0334536,22.75,258.5,448.6,16.17,1817.0,90.3,2124.0,282.7
2017-03-13,8683.05,442.0,,170.159473,75.9,66.96231825,70.0,323.9,97.418615,57.9,346.3,76.75,14.975558399999999,22.71,259.6,447.5,16.09,1823.0,90.25,2135.0,283.6
2017-03-14,8663.54,430.5,,170.52998899999997,76.05,66.82971959999999,69.8,320.8,97.00194,57.25,347.1,76.7,14.830820399999999,22.74,259.3,447.8,15.98,1813.0,89.25,2131.0,282.8
2017-03-15,8688.86,429.8,,170.344731,76.6,66.69712095,69.8,322.7,97.58528500000001,58.0,346.9,76.35,15.052752,22.9,257.9,447.7,16.17,1824.0,90.2,2138.0,284.6
2017-03-16,8667.48,431.9,,170.43735999999998,76.9,66.5645223,69.95,322.8,98.00196000000001,58.05,350.7,77.65,14.95626,23.02,251.9,450.8,16.14,1836.0,90.8,2145.0,285.7
2017-03-17,8698.53,435.8,,171.178392,77.2,66.82971959999999,70.8,322.4,97.918625,58.8,347.7,77.8,14.9369616,23.21,253.3,459.6,16.04,1839.0,90.65,2161.0,287.0
2017-03-20,8695.04,435.4,,171.085763,77.45,66.87391915,70.1,322.9,98.41863500000001,58.6,345.7,77.55,14.7922236,23.29,253.1,458.2,15.89,1851.0,90.8,2161.0,287.0
2017-03-21,8614.86,432.4,,168.77003799999997,77.1,65.81312995,70.25,320.1,96.83527000000001,57.55,342.8,76.3,14.589590399999999,23.1,250.1,457.8,15.8,1852.0,90.35,2160.0,286.0
2017-03-22,8567.88,432.2,,167.751119,76.95,64.88493940000001,69.45,316.7,97.83529,57.2,345.0,76.9,14.329062,22.96,250.2,457.1,15.53,1846.0,89.35,2160.0,284.4
2017-03-23,8628.64,436.6,,169.51107,77.4,65.54793265,69.95,319.5,98.3353,58.0,353.4,78.2,14.0492352,23.28,252.6,460.3,15.6,1849.0,89.9,2105.0,286.1
2017-03-24,8613.64,436.5,,168.862667,77.2,65.19433624999999,70.3,317.6,99.00198,57.65,354.0,78.45,14.087831999999999,23.18,252.9,457.0,15.54,1857.0,89.05,2100.0,286.7
2017-03-27,8594.54,434.9,,168.399522,77.4,65.28273535,69.5,317.3,98.50197000000001,56.95,350.9,77.75,14.1553764,22.93,252.9,456.3,15.44,1796.0,89.15,2097.0,283.4
2017-03-28,8597.02,437.2,,168.492151,77.05,65.19433624999999,69.4,318.2,99.16865000000001,57.3,349.9,77.5,14.3001144,23.15,253.1,456.2,15.6,1790.0,88.65,2101.0,283.5
2017-03-29,8661.53,438.0,,172.28994,77.6,65.85732949999999,69.2,322.7,100.83535,57.6,352.5,78.5,14.377308000000001,23.22,255.4,456.1,15.78,1787.0,88.85,2114.0,281.9
2017-03-30,8704.39,439.4,,175.53195499999998,77.3,66.34352455,70.75,324.4,100.83535,59.0,356.1,78.05,14.5509936,23.37,257.9,458.0,15.95,1802.0,90.0,2125.0,280.8
2017-03-31,8658.89,431.8,,175.439326,76.85,65.72473084999999,71.15,323.2,100.16867,59.2,358.7,79.2,14.377308000000001,23.43,255.8,462.1,16.03,1804.0,89.95,2137.0,267.4
2017-04-03,8633.86,431.1,,173.95726200000001,76.75,65.72473084999999,70.75,321.4,100.91868500000001,59.1,358.9,78.65,14.097481199999999,23.29,256.2,461.4,15.8,1792.0,89.45,2137.0,262.2
2017-04-04,8646.99,429.2,,174.049891,76.75,66.07832725,70.4,322.0,101.252025,59.4,355.1,78.3,14.0492352,23.42,257.0,458.6,15.73,1795.0,89.5,2126.0,263.8
2017-04-05,8640.51,427.8,,176.365616,76.5,65.9457286,70.4,320.3,100.41867500000001,59.35,351.1,77.9,14.0685336,23.34,257.9,438.0,15.67,1801.0,89.6,2144.0,265.5
2017-04-06,8638.37,426.3,,176.087729,76.6,65.54793265,70.25,323.9,101.6687,58.95,355.9,78.65,14.107130399999999,23.47,256.8,437.5,15.69,1808.0,90.3,2150.0,267.7
2017-04-07,8640.91,423.7,,175.99509999999998,76.8,65.50373309999999,70.95,323.4,102.00204000000001,58.8,356.6,79.1,14.0106384,23.51,256.4,437.3,15.68,1817.0,89.9,2155.0,268.3
2017-04-10,8616.68,424.6,,177.014019,75.6,65.63633175,71.0,326.1,104.08541500000001,58.75,356.3,79.0,14.2132716,23.3,255.8,438.5,15.82,1820.0,89.95,2157.0,268.3
2017-04-11,8641.55,424.7,,177.477164,75.8,65.81312995,71.75,327.0,104.83543,58.9,368.5,80.5,14.097481199999999,23.15,257.3,436.5,15.7,1889.0,89.8,2156.0,268.6
2017-04-12,8663.77,429.3,,180.348663,76.65,65.5921322,72.65,327.2,106.16879,58.6,371.5,80.75,14.0202876,23.1,257.8,437.2,15.54,1903.0,89.6,2179.0,267.5
2017-04-13,8629.02,428.6,,179.32974399999998,76.4,65.3269349,72.3,325.3,104.58542500000001,57.85,371.9,80.1,13.894848,22.99,256.7,436.1,15.45,1897.0,89.25,2181.0,266.7
2017-04-18,8529.28,425.4,,177.384535,75.9,64.4429439,71.3,322.3,102.75205500000001,56.7,364.7,79.4,13.6632672,22.73,252.8,433.7,15.2,1891.0,88.4,2159.0,263.2
2017-04-19,8532.27,427.6,,177.662422,75.2,64.6197421,72.35,320.3,102.91872500000001,57.05,367.4,78.7,13.8659004,22.28,254.5,436.7,15.42,1907.0,88.25,2169.0,263.5
2017-04-20,8557.87,429.2,,176.64350299999998,75.6,64.75234075,73.1,324.6,103.16873000000001,58.35,367.8,78.75,14.0009892,22.73,253.0,437.2,15.5,1911.0,88.6,2181.0,264.0
2017-04-21,8553.99,427.8,,176.828761,75.7,64.79654029999999,72.65,326.8,102.16871,57.95,366.3,78.55,13.9237956,23.17,251.7,437.2,15.56,1894.0,88.9,2185.0,264.6
2017-04-24,8711.32,440.1,,180.62654999999998,77.3,65.50373309999999,75.25,332.4,104.08541500000001,57.6,375.4,80.45,14.522046000000001,23.76,255.0,437.3,16.33,1923.0,91.1,2199.0,271.2
2017-04-25,8775.24,445.9,,188.03687,77.2,66.9181187,75.05,334.1,104.66876,57.6,383.6,82.35,14.763276000000001,23.96,257.0,440.8,16.53,1920.0,87.1,2214.0,273.0
2017-04-26,8830.29,448.8,,195.261932,77.55,67.31591465,75.15,334.8,106.33546000000001,57.3,400.0,84.0,15.158893200000001,24.22,257.8,438.9,16.69,1925.0,87.15,2229.0,273.4
2017-04-27,8844.78,451.1,,191.278885,77.45,67.9789079,74.8,323.8,105.91878500000001,56.9,399.9,84.2,14.71503,24.35,260.3,436.1,16.65,1941.0,86.8,2250.0,273.0
2017-04-28,8812.67,453.2,,188.500015,76.65,67.66951105,73.9,323.8,105.83545000000001,56.4,398.3,83.15,14.5992396,24.36,260.3,434.0,17.0,1917.0,86.6,2239.0,275.4
2017-05-02,8868.56,449.7,,190.3,77.2,68.067307,75.0,332.3,107.085475,57.4,402.6,83.55,14.6571348,24.41,262.6,436.3,17.11,1943.0,86.8,2263.0,273.7
2017-05-03,8891.89,457.0,,188.1,77.5,67.89050879999999,74.1,330.0,106.418795,56.1,403.2,84.3,14.7536268,24.34,265.1,443.7,17.25,1948.0,87.5,2264.0,274.4
2017-05-04,8980.02,459.3,,185.3,79.25,68.02310745,74.55,334.1,107.33548,56.65,406.6,84.95,14.8983648,24.41,267.9,447.0,17.4,1962.0,89.1,2264.0,276.8
2017-05-05,9016.66,461.4,,188.4,80.0,67.93470835,75.2,334.4,108.16883000000001,57.1,412.4,85.1,15.004506000000001,24.46,268.9,448.9,17.4,1954.0,89.45,2258.0,277.8
2017-05-08,9039.61,458.6,,190.1,80.45,68.90709845,75.0,334.2,109.16885,54.9,406.7,84.7,14.9369616,24.46,270.1,453.8,16.97,1962.0,89.85,2268.0,277.1
2017-05-09,9113.83,459.2,,196.1,80.95,69.96788765000001,76.65,335.5,108.08549500000001,56.75,409.9,85.1,14.4641508,24.7,272.6,454.2,16.95,1961.0,90.65,2299.0,278.5
2017-05-10,9089.8,456.8,,196.9,80.7,70.14468584999999,77.45,329.1,107.25214500000001,56.45,410.9,85.5,14.5509936,24.76,267.6,455.5,17.05,1948.0,90.1,2304.0,279.4
2017-05-11,9064.88,456.1,,198.4,80.75,69.79108945,77.0,325.0,105.00210000000001,56.25,409.5,85.9,14.4159048,24.71,267.4,451.5,16.82,1948.0,89.0,2293.0,280.0
2017-05-12,9123.41,455.3,,199.4,81.4,71.5148719,76.55,326.7,102.50205000000001,56.4,393.4,81.6,14.2229208,24.71,270.5,457.7,16.82,1963.0,89.55,2320.0,281.9
2017-05-15,9108.25,453.4,,199.8,81.3,71.11707595,77.05,328.7,104.25208500000001,56.3,396.5,82.2,14.3001144,24.68,269.5,456.9,16.61,1963.0,89.8,2331.0,283.5
2017-05-16,9127.61,453.1,,198.1,82.3,70.8960782,77.15,327.0,105.00210000000001,55.75,395.1,81.85,14.0588844,24.78,271.8,459.2,16.25,1966.0,89.75,2355.0,285.5
2017-05-17,9001.6,446.0,,193.7,81.7,70.1004863,75.85,317.7,102.66872000000001,54.1,384.1,79.85,13.653618,24.3,269.0,453.2,15.9,1952.0,88.0,2319.0,281.9
2017-05-18,8938.37,444.3,,193.8,81.05,69.52589215,76.05,318.0,103.16873000000001,53.95,382.2,80.75,13.5281784,24.11,265.1,451.3,15.77,1965.0,87.25,2299.0,282.3
2017-05-19,9022.51,447.7,,197.8,82.35,69.61429125,75.0,321.2,105.41877500000001,54.4,389.1,81.7,13.557126,24.3,267.0,456.4,15.95,1994.0,88.0,2321.0,286.5
2017-05-22,9084.78,448.5,,199.1,83.4,70.1888854,75.15,321.7,101.16869000000001,57.85,390.4,81.3,13.4992308,24.37,267.9,464.4,15.93,2020.0,87.85,2345.0,286.5
2017-05-23,9061.76,449.7,,201.0,82.65,69.87948854999999,75.6,321.3,102.25204500000001,58.7,390.7,81.15,13.43,24.25,267.9,464.4,16.06,2013.0,87.7,2338.0,287.0
2017-05-24,9035.09,450.6,,201.6,82.15,69.92368809999999,72.8,322.6,103.252065,58.45,386.0,80.9,13.55,24.38,267.2,464.5,15.84,2013.0,87.6,2320.0,286.0
2017-05-26,9042.03,449.9,,205.4,82.85,69.48169259999999,73.0,321.8,103.918745,58.3,379.2,81.25,13.69,24.32,266.6,465.3,15.85,1998.0,87.65,2316.0,286.1
2017-05-29,9031.96,452.7,,204.9,82.4,69.3932935,72.85,325.2,103.16873000000001,58.8,378.8,81.25,13.61,24.36,266.5,465.1,15.9,2006.0,88.45,2316.0,285.5
2017-05-30,9007.54,449.6,,203.3,82.35,69.48169259999999,72.25,325.1,102.50205000000001,58.5,377.7,80.5,13.46,24.31,266.7,462.3,15.67,1993.0,88.1,2300.0,283.0
2017-05-31,9016.64,453.4,,200.6,82.65,70.1004863,72.2,323.1,104.00208,58.15,375.2,80.8,13.3,24.33,265.8,464.4,15.4,1987.0,88.3,2305.0,284.7
2017-06-01,9024.92,454.2,,200.6,82.8,70.14468584999999,72.7,323.9,104.83543,57.95,376.8,80.75,13.27,24.39,264.8,465.9,15.51,2008.0,88.7,2326.0,285.0
2017-06-02,9043.96,455.8,,206.7,82.95,70.1888854,73.05,323.3,105.25210500000001,57.6,382.5,81.5,13.36,24.83,264.9,463.1,15.44,2014.0,88.55,2322.0,284.3
2017-06-06,8908.27,453.2,,201.8,83.4,69.61429125,71.8,317.6,105.66878000000001,56.5,368.2,78.8,13.19,24.55,250.4,461.1,15.35,1994.0,87.4,2297.0,283.3
2017-06-07,8876.73,452.3,,200.1,82.8,69.43749305,72.4,320.1,105.16877000000001,56.0,366.4,79.45,13.25,24.38,248.5,460.5,15.46,1960.0,87.45,2310.0,282.8
2017-06-08,8811.62,448.9,,199.3,80.95,69.3932935,73.3,319.0,104.58542500000001,56.3,358.4,79.0,13.21,24.47,247.5,459.2,15.34,1953.0,87.15,2299.0,282.9
2017-06-09,8845.85,450.4,,203.2,80.95,69.6584908,73.25,322.9,105.50211,57.0,362.3,79.3,13.43,24.58,247.8,458.6,15.49,1966.0,87.25,2320.0,284.9
2017-06-12,8807.85,445.8,,197.3,80.55,69.0396971,72.8,322.7,104.418755,56.7,360.5,78.55,13.31,24.23,249.6,457.5,15.47,1954.0,88.05,2295.0,284.3
2017-06-13,8867.07,447.3,,198.1,80.75,69.6584908,73.8,325.1,105.50211,56.8,368.0,79.7,13.32,24.43,250.7,458.3,15.75,1976.0,88.05,2319.0,286.2
2017-06-14,8849.4,449.9,,200.2,80.65,69.43749305,73.5,325.6,104.66876,56.55,368.7,79.5,13.18,24.36,250.1,460.3,15.6,1989.0,88.3,2344.0,286.9
2017-06-15,8853.01,450.6,,198.2,81.0,69.34909395,73.7,324.3,104.00208,55.8,363.5,79.6,13.04,24.24,251.9,456.5,15.63,1968.0,87.45,2351.0,285.9
2017-06-16,8963.29,459.5,,202.6,83.45,69.0396971,74.45,330.1,106.252125,56.35,364.6,80.1,13.16,24.5,254.2,465.9,15.78,1975.0,88.25,2389.0,289.6
2017-06-19,9030.3,464.0,,204.7,83.45,70.0120872,75.1,332.2,106.75213500000001,56.55,372.9,80.85,13.61,24.77,255.5,467.5,15.85,2000.0,89.5,2402.0,292.0
2017-06-20,9023.55,462.2,,204.2,84.0,70.54248179999999,74.6,334.3,106.00212,55.75,370.6,80.4,13.46,24.49,253.1,467.2,15.68,1993.0,90.35,2387.0,292.5
2017-06-21,8985.61,461.5,,206.3,82.8,70.58668134999999,74.4,329.5,107.752155,55.75,368.0,80.15,13.5,24.61,252.4,468.2,15.74,1996.0,89.55,2378.0,289.2
2017-06-22,9051.27,457.8,,207.6,82.25,74.0784458,74.4,325.7,106.6688,55.55,370.9,80.8,13.43,24.58,252.8,467.2,15.76,1977.0,89.4,2363.0,286.9
2017-06-23,9032.89,458.5,,208.6,82.1,73.9900467,73.7,323.9,106.252125,55.95,369.1,80.6,13.35,24.57,252.8,468.4,15.61,1956.0,89.3,2364.0,284.6
2017-06-26,9121.22,457.0,,208.2,85.65,73.7248494,73.85,323.9,105.16877000000001,56.25,367.5,80.45,13.49,24.63,251.7,469.3,15.71,1947.0,89.4,2375.0,284.4
2017-06-27,9072.92,453.8,,207.6,84.3,73.19445479999999,73.7,322.7,104.66876,56.4,362.0,80.2,13.74,24.4,252.0,465.0,16.0,1931.0,88.8,2355.0,281.7
2017-06-28,9076.73,452.5,,207.5,85.4,72.487262,73.55,325.3,103.252065,56.35,360.0,80.0,13.82,24.07,251.2,464.9,16.29,1927.0,88.55,2342.0,278.0
2017-06-29,8944.04,446.0,,204.7,83.65,71.11707595,72.85,323.3,102.418715,55.0,353.4,78.6,14.1,23.63,246.9,463.9,16.36,1913.0,87.8,2310.0,276.3
2017-06-30,8906.89,447.2,,207.3,83.45,70.54248179999999,72.9,323.6,102.66872000000001,54.9,354.1,79.0,13.86,23.68,244.2,462.7,16.24,1918.0,87.65,2322.0,279.1
2017-07-03,9009.81,451.0,,213.1,83.7,71.24967459999999,73.5,332.6,103.3354,56.4,356.8,79.6,14.31,23.96,246.4,469.0,16.79,1917.0,89.15,2326.0,284.7
2017-07-04,8971.4,448.0,,212.6,83.05,71.02867685,72.75,335.5,102.91872500000001,56.2,351.0,79.25,14.44,23.72,245.4,468.4,16.71,1921.0,89.4,2320.0,284.6
2017-07-05,8954.1,448.7,,214.5,82.4,70.85187865,72.9,335.3,104.33542000000001,56.2,355.0,79.15,14.46,23.89,244.5,466.6,16.71,1928.0,89.6,2316.0,285.8
2017-07-06,8886.95,445.0,,210.4,82.25,69.70269035,72.55,336.3,103.41873500000001,55.65,349.2,77.5,14.52,23.8,241.9,463.4,16.71,1892.0,90.45,2290.0,286.1
2017-07-07,8883.27,447.3,,211.0,81.85,69.87948854999999,72.45,338.0,103.41873500000001,55.55,355.1,78.15,14.62,23.7,240.5,463.1,16.84,1885.0,90.55,2287.0,286.9
2017-07-10,8943.84,448.6,,209.8,82.9,70.2772845,73.35,342.1,103.83541000000001,56.25,352.3,78.3,14.63,23.8,241.2,465.2,16.94,1905.0,91.05,2320.0,289.2
2017-07-11,8874.07,447.6,,210.3,82.3,69.6584908,71.8,341.5,103.085395,55.85,348.0,77.9,14.55,23.85,238.5,462.4,16.84,1884.0,90.45,2295.0,286.5
2017-07-12,9015.6,456.5,,215.0,83.7,71.1612755,72.55,342.1,106.33546000000001,56.95,351.2,79.2,14.61,24.3,243.4,466.4,16.8,1906.0,90.45,2332.0,289.6
2017-07-13,9003.57,455.6,,212.2,83.8,70.4540827,72.75,343.3,106.33546000000001,56.9,352.1,79.5,14.74,24.12,243.1,467.5,16.87,1912.0,90.45,2342.0,290.4
2017-07-14,9034.57,457.9,,214.5,84.0,70.63088090000001,73.0,343.0,107.66882000000001,56.7,353.8,79.85,14.63,24.12,245.9,466.1,16.86,1958.0,90.2,2341.0,291.0
2017-07-17,9038.65,459.4,,215.9,83.6,70.85187865,72.35,343.8,107.66882000000001,57.45,363.1,80.8,14.61,24.13,246.0,468.1,16.89,1977.0,90.7,2261.0,289.8
2017-07-18,8977.98,456.3,,214.4,83.0,71.1612755,72.35,339.6,107.50215000000001,57.2,359.0,79.4,14.32,23.78,243.2,467.5,16.78,1965.0,89.75,2253.0,286.6
2017-07-19,9024.32,456.9,,217.5,83.35,71.7800692,72.7,341.3,107.91882500000001,56.7,360.5,79.8,14.44,23.9,244.1,470.2,16.95,1960.0,90.15,2260.0,287.4
2017-07-20,9027.37,457.9,,216.7,83.4,71.86846829999999,72.3,341.5,108.418835,56.85,364.3,80.0,14.5,23.24,245.3,471.5,17.01,1901.0,90.15,2255.0,288.3
2017-07-21,8938.68,451.1,,214.9,82.6,70.9844773,71.4,337.6,107.41881500000001,56.4,371.1,79.9,14.24,22.54,244.0,469.6,16.67,1921.0,90.7,2214.0,286.6
2017-07-24,8898.23,447.8,,213.1,81.85,70.32148405,70.85,338.0,107.66882000000001,57.15,366.0,79.1,14.45,22.19,242.6,467.0,16.99,1901.0,90.45,2191.0,285.7
2017-07-25,8937.9,447.8,,214.6,82.15,70.54248179999999,71.6,341.7,108.16883000000001,57.45,368.2,78.9,14.58,22.3,242.1,466.5,17.27,1905.0,91.65,2170.0,289.9
2017-07-26,8990.34,451.4,,231.1,82.35,71.4264728,72.45,343.3,109.41885500000001,57.3,369.0,79.45,14.71,22.32,242.4,472.3,17.3,1919.0,91.95,2175.0,290.5
2017-07-27,9017.79,453.4,,233.1,81.55,72.26626424999999,72.75,346.1,110.918885,57.35,377.5,80.6,14.67,22.47,242.9,474.4,17.4,1916.0,92.7,2175.0,293.0
2017-07-28,9019.31,457.7,,231.4,81.7,72.17786515,73.0,347.4,110.83555000000001,57.55,382.8,81.9,15.13,22.67,242.5,471.9,16.9,1913.0,92.8,2151.0,293.0
2017-07-31,9055.0,465.2,,230.0,81.7,72.8408584,73.8,353.0,111.08555500000001,57.85,383.9,82.15,14.88,22.7,244.9,472.7,16.82,1925.0,93.25,2138.0,294.8
2017-08-02,9122.68,473.5,,232.6,82.25,73.15025525,74.4,361.6,110.58554500000001,58.0,392.0,83.1,14.92,22.8,246.5,477.6,16.92,1973.0,94.7,2159.0,298.7
2017-08-03,9136.61,475.6,,230.3,82.6,72.79665884999999,73.95,361.7,112.252245,58.4,396.0,84.35,14.96,22.76,246.9,479.2,16.94,1964.0,94.95,2169.0,298.6
2017-08-04,9176.99,482.0,,228.5,83.25,73.0176566,74.45,362.8,112.16891000000001,59.0,398.7,85.35,15.27,22.75,248.0,480.5,17.06,1980.0,92.05,2181.0,297.2
2017-08-07,9155.13,483.4,,228.2,83.15,72.53146154999999,74.6,362.9,111.00222000000001,59.5,396.1,85.4,15.27,22.62,247.4,482.5,16.96,1971.0,91.9,2179.0,298.1
2017-08-08,9162.33,481.9,,227.2,83.25,72.88505795,74.9,363.5,111.16889,59.65,393.7,85.35,15.22,22.79,247.2,482.5,16.92,1966.0,91.65,2181.0,297.3
2017-08-09,9027.15,476.5,,224.9,82.2,71.55907145,74.15,354.5,110.16887000000001,58.65,382.8,83.8,14.76,22.35,244.9,479.7,16.66,1944.0,90.3,2164.0,293.3
2017-08-10,8949.86,472.6,,223.0,81.65,71.11707595,69.4,348.3,109.33552,58.05,378.0,83.25,14.53,22.08,243.0,476.5,16.55,1928.0,88.65,2149.0,292.1
2017-08-11,8884.04,469.5,,222.3,80.85,70.63088090000001,69.05,345.6,109.83553,57.5,375.1,82.6,14.34,21.98,242.3,472.6,16.38,1916.0,88.25,2128.0,289.2
2017-08-14,9031.27,479.7,,224.8,82.4,72.0452665,70.1,350.9,111.91890500000001,58.15,381.9,84.15,14.63,22.29,244.4,481.6,16.65,1940.0,89.35,2154.0,294.0
2017-08-15,9012.52,479.9,,229.2,81.7,72.13366559999999,70.65,350.7,111.16889,57.95,377.0,83.4,14.56,22.22,245.0,480.7,16.63,1939.0,88.7,2163.0,295.1
2017-08-16,9037.92,479.0,,232.2,81.85,72.44306245,71.2,350.4,111.91890500000001,58.5,377.3,83.6,14.59,22.48,245.1,478.7,16.61,1954.0,88.7,2169.0,296.2
